1718671372281443379	6.905479269899067e-05	-1.0129186128133865e-06	5.48533591898912e-06	3.7850069338418608e-06	-7.006068015887524e-08
1718671372316476008	6.904364692839098e-05	-1.0129351664745313e-06	5.486077544026272e-06	1.2917575424259256e-06	-7.5928668355787e-08
1718671372352262288	6.901919334252788e-05	-1.0129169995769745e-06	5.486689726080765e-06	2.416104642480876e-06	-7.858215704613039e-08
1718671372395315550	6.900628759782837e-05	-1.0128276729835127e-06	5.487371578512754e-06	1.7543982370067876e-06	-8.288870880168566e-08
1718671372427478098	6.900432046141547e-05	-1.0129024512399826e-06	5.488210486581905e-06	1.1658683684064112e-06	-8.29788818970011e-08
1718671372480599829	6.901097489303023e-05	-1.0129482968036735e-06	5.489134487044618e-06	2.7687504444498756e-06	-6.207502346605906e-08
1718671372510194657	6.902215672581366e-05	-1.0129425840507633e-06	5.4900707790207796e-06	4.699423363064504e-06	-5.0198199598811244e-08
1718671372549411400	6.903973581495922e-05	-1.0129271389079887e-06	5.491087441626938e-06	4.531814542482702e-06	-5.961558365494553e-08
1718671372583374708	6.906174959972373e-05	-1.0128790230868043e-06	5.492195431107169e-06	2.5238217076892633e-06	-7.287645129371343e-08
1718671372618010250	6.907570878280171e-05	-1.0129565244852244e-06	5.493204073861025e-06	4.47803062203665e-06	-6.262226685799333e-08
1718671372651776989	6.908212226089386e-05	-1.0129554494359504e-06	5.494075898219276e-06	2.015398765243306e-06	-7.181693651479757e-08
1718671372699474921	6.90633160949533e-05	-1.0128898957361192e-06	5.494710447633746e-06	1.7695545801859682e-06	-8.349687817586465e-08
1718671372726454889	6.905579641820325e-05	-1.0129733500605802e-06	5.49546187172656e-06	3.3835941319899296e-06	-6.121817871023749e-08
1718671372770281026	6.903401607332185e-05	-1.012941225489448e-06	5.49609862544982e-06	3.107202009111398e-06	-7.426675861643988e-08
1718671372803123994	6.902842421965484e-05	-1.0128995246738656e-06	5.496866363753393e-06	2.4704021256251972e-06	-7.623032721337744e-08
1718671372834011332	6.903337938068549e-05	-1.0128986266841497e-06	5.49780209256868e-06	1.7527375102897076e-06	-7.854820720451898e-08
1718671372892652520	6.904879783119668e-05	-1.012985479886472e-06	5.498820496721615e-06	2.041935728550371e-06	-6.705978336171473e-08
1718671372930824379	6.906985467110267e-05	-1.0129744283040885e-06	5.499827183763033e-06	4.176589220133467e-06	-5.242470423136385e-08
1718671372974387483	6.908567134362972e-05	-1.0129767218940255e-06	5.500871044161446e-06	3.83509588006936e-06	-6.398476175513077e-08
1718671373007929642	6.910330869439336e-05	-1.0129853704112806e-06	5.501906254312688e-06	4.128019068402249e-06	-5.5585486409131704e-08
1718671373044901623	6.909635594426446e-05	-1.0129097712525986e-06	5.502670367571507e-06	1.0289774548930588e-06	-8.860848071633717e-08
1718671373108821847	6.908139544232647e-05	-1.0129877457167125e-06	5.503325134493322e-06	3.077080579931242e-06	-7.444919564574285e-08
1718671373143844630	6.907088761117942e-05	-1.013014946531645e-06	5.504100023544786e-06	5.265036989387966e-07	-8.009581048431908e-08
1718671373190985799	6.905395712110141e-05	-1.0130035002453732e-06	5.504717748203011e-06	3.921570046184681e-06	-5.9118622738546496e-08
1718671373231109021	6.90452688210064e-05	-1.0129971242127442e-06	5.505469741230741e-06	3.7745053399736394e-06	-6.677716964254082e-08
1718671373266160939	6.904687448783253e-05	-1.0129660784193383e-06	5.5063713972351065e-06	3.1456367141621966e-06	-6.996540095896713e-08
1718671373305050953	6.905877566941005e-05	-1.0129038336324398e-06	5.507346793819433e-06	2.4614995704062184e-06	-7.471649322098782e-08
1718671373351473096	6.908142220144332e-05	-1.0129702762826092e-06	5.508420183968504e-06	1.8771363488857012e-06	-7.68959153163197e-08
1718671373393256266	6.911255148543415e-05	-1.0130087694725553e-06	5.509549966925203e-06	3.49015430204762e-06	-5.536993489112961e-08
1718671373427251527	6.911865402678997e-05	-1.012913478966115e-06	5.510535302375294e-06	1.7631817887916841e-06	-8.043576456830916e-08
1718671373469013281	6.912136216399189e-05	-1.0130246481773184e-06	5.511358971043359e-06	3.7687112089150624e-06	-7.02587547607672e-08
1718671373509085535	6.912059895301197e-05	-1.013029162038757e-06	5.512148589126278e-06	2.6940743637801542e-06	-6.66245346947941e-08
1718671373549924389	6.909817119655001e-05	-1.0130179759139026e-06	5.512789729649791e-06	2.3997389019662224e-06	-7.830390257291879e-08
1718671373595625485	6.908840387005346e-05	-1.0130447699892394e-06	5.513554197542737e-06	1.2612651497796e-06	-7.60954307204823e-08
1718671373633251648	6.908317684184981e-05	-1.0130427764135683e-06	5.514281586014725e-06	3.3989354620105154e-06	-6.002547079139795e-08
1718671373682689617	6.908286660606127e-05	-1.0130397145903944e-06	5.515145931213738e-06	4.4424266425077225e-06	-6.03447419910023e-08
1718671373711702838	6.909156144512339e-05	-1.013017965025543e-06	5.516111238011331e-06	3.813933334693886e-06	-6.543530110069138e-08
1718671373762471191	6.911051741561306e-05	-1.012968081686611e-06	5.51713452415809e-06	3.176686253734404e-06	-6.978513588525037e-08
1718671373794161685	6.913678993300598e-05	-1.013053439474395e-06	5.51826064709961e-06	3.443005696460525e-06	-5.6882910534776844e-08
1718671373843899763	6.913487491965884e-05	-1.0129462131239397e-06	5.519126033623007e-06	1.7342567476131423e-06	-8.267148208232344e-08
1718671373893299367	6.912962045392842e-05	-1.0130604121642071e-06	5.519856366789407e-06	3.7367776785196213e-06	-7.062372331346708e-08
1718671373955177052	6.911682586570484e-05	-1.0130774461243834e-06	5.5205791790070135e-06	1.2432985857230073e-06	-7.645447822626616e-08
1718671373996158807	6.911121616948583e-05	-1.0130676325002536e-06	5.521309777283805e-06	3.387363288329234e-06	-5.977829690462495e-08
1718671374023020726	6.911053347830162e-05	-1.0130650407949899e-06	5.522177659340702e-06	4.4327817708672684e-06	-6.046927325079965e-08
1718671374070808032	6.911885587881296e-05	-1.0130436412669641e-06	5.523134278186152e-06	3.804158985400601e-06	-6.572788522842255e-08
1718671374100640776	6.913744214708952e-05	-1.0129940842581145e-06	5.524151889881001e-06	3.1668362920420703e-06	-6.982518965942636e-08
1718671374133841348	6.915275143593164e-05	-1.0130841951070398e-06	5.525173688365357e-06	4.625839027852497e-06	-5.1096772344830743e-08
1718671374164404718	6.914782436173688e-05	-1.0130500805978505e-06	5.5260199593717875e-06	3.995838364767343e-07	-9.191162955528656e-08
1718671374208279611	6.913743456119016e-05	-1.0130702793453037e-06	5.52665524019748e-06	3.7445143521699164e-06	-7.031785408787969e-08
1718671374260738847	6.912442147646074e-05	-1.0131098230536346e-06	5.52741819687969e-06	1.234477344469445e-06	-7.517258452030181e-08
1718671374285624415	6.911850583337967e-05	-1.0130996552468294e-06	5.528160014461442e-06	3.378923942475319e-06	-6.037413720223531e-08
1718671374311621260	6.91175227121461e-05	-1.013096928424089e-06	5.52899769151358e-06	4.423146686343953e-06	-6.118920036277408e-08
1718671374340953132	6.912554549482013e-05	-1.0130753879656979e-06	5.529949847184169e-06	3.7946626586016303e-06	-6.538537927642347e-08
1718671374382354463	6.914383269788056e-05	-1.013025700532466e-06	5.5309794707731085e-06	3.157449087915666e-06	-6.967989019850086e-08
1718671374420529635	6.916943879276433e-05	-1.0131112446652101e-06	5.532099711361836e-06	3.4233971622809445e-06	-5.7282758470409865e-08
1718671374455553605	6.916686189467116e-05	-1.0130041785910983e-06	5.532951557479929e-06	1.715061610824039e-06	-8.29735076198738e-08
1718671374489329565	6.916094766912661e-05	-1.013118524152856e-06	5.533676946977078e-06	3.7176000051682213e-06	-7.067516921290297e-08
1718671374521521997	6.915365165422443e-05	-1.0130867852295429e-06	5.534462116350806e-06	3.7107022250586365e-07	-9.015879856549463e-08
1718671374568667375	6.914716377112118e-05	-1.0131239169124733e-06	5.535204719525909e-06	3.366687465398417e-06	-6.077215703743364e-08
1718671374604797370	6.914578702101919e-05	-1.0131218561378258e-06	5.536025756740249e-06	4.412832346108343e-06	-6.158610966400047e-08
1718671374644812538	6.915341105672091e-05	-1.0131006843967926e-06	5.536974630322394e-06	3.7841945335498736e-06	-6.526926788822807e-08
1718671374693289338	6.91713022670386e-05	-1.0130513409276647e-06	5.538007911742236e-06	3.146899874456824e-06	-6.968394065567554e-08
1718671374727762210	6.918591906237149e-05	-1.0131416538205836e-06	5.539018154673934e-06	4.605493099043719e-06	-5.174346177094433e-08
1718671374770259908	6.91803034726535e-05	-1.0131077133276351e-06	5.539846721433457e-06	3.7960355356836727e-07	-9.218566512578081e-08
1718671374801630458	6.91692286567225e-05	-1.0131280683995607e-06	5.540480766858767e-06	3.7246163523420593e-06	-7.025446549691026e-08
1718671374873585578	6.915553327216132e-05	-1.0131677627746667e-06	5.5412418184365644e-06	1.2144194394589276e-06	-7.539336582814584e-08
1718671374920425869	6.914893893055833e-05	-1.0131577277378125e-06	5.541972880854615e-06	3.358954468255801e-06	-6.071139934305561e-08
1718671374973123957	6.914728010706831e-05	-1.0131551114088162e-06	5.542802383513812e-06	4.403416740815344e-06	-6.133952413350616e-08
1718671375020906249	6.915463016947188e-05	-1.0131336735299525e-06	5.543750628656275e-06	3.775001459197974e-06	-6.551668865938903e-08
1718671375048231820	6.917224759983001e-05	-1.013084076769756e-06	5.544773906128278e-06	3.137858918594293e-06	-6.991679810786254e-08
1718671375086174689	6.919912075879093e-05	-1.0131249151017049e-06	5.545919538793542e-06	1.1112585303754456e-06	-8.130557392593597e-08
1718671375118921048	6.92046329012806e-05	-1.0131493203178579e-06	5.546848239072078e-06	3.086615843308164e-06	-7.242839767465812e-08
1718671375162550914	6.921094022451373e-05	-1.0131781311141558e-06	5.547682749267313e-06	4.561621489044224e-06	-5.5443916786597785e-08
1718671375203883693	6.919730065527597e-05	-1.0131399442137875e-06	5.54841449778338e-06	3.5221090657630963e-07	-9.188897974615024e-08
1718671375239316160	6.917850295420577e-05	-1.0131985257147551e-06	5.5490394923902326e-06	3.662162197877666e-06	-6.941247727541302e-08
1718671375278645034	6.915966904000162e-05	-1.0130799525611947e-06	5.549706582652817e-06	1.6677080294714157e-06	-8.394155061123965e-08
1718671375314416358	6.915464993616265e-05	-1.0131559989144713e-06	5.550493772978708e-06	1.077973625910027e-06	-8.455522248521474e-08
1718671375358361257	6.915825997962958e-05	-1.013202909493978e-06	5.551381671544417e-06	2.678841851848735e-06	-6.26785621527516e-08
1718671375394232169	6.916641386145946e-05	-1.0131981569051066e-06	5.5523029420250765e-06	4.610277573677012e-06	-5.076318239385211e-08
1718671375438404042	6.918097873985431e-05	-1.0131836054745778e-06	5.553290873406217e-06	4.444447063370858e-06	-6.072256355196554e-08
1718671375505273747	6.920573814238677e-05	-1.0131453442546438e-06	5.5543836651765454e-06	3.814253683747255e-06	-6.396485901233629e-08
1718671375540656745	6.922860258301721e-05	-1.0132047511221816e-06	5.555502123909377e-06	4.077692760129782e-06	-5.3806621763392694e-08
1718671375586533374	6.922662316455742e-05	-1.0131326676144143e-06	5.556346110391598e-06	9.701528990550692e-07	-8.854520147081526e-08
1718671375615510447	6.921660331761656e-05	-1.0132089725367616e-06	5.557029226638381e-06	3.0211957991174607e-06	-7.525725003163908e-08
1718671375659838189	6.921089372056866e-05	-1.0132267282315088e-06	5.557825283356016e-06	4.6904794735595194e-07	-8.037753587063892e-08
1718671375695010769	6.918714101591543e-05	-1.0131956709049288e-06	5.558431701999851e-06	3.0183295278291915e-06	-7.483440627442769e-08
1718671375726152888	6.917850587665782e-05	-1.013153007259781e-06	5.559154406827606e-06	2.3834103839613333e-06	-7.794372912328191e-08
1718671375792378985	6.918041827480766e-05	-1.013153191485007e-06	5.560044628105774e-06	1.6654123197924244e-06	-7.938209696365727e-08
1718671375821223522	6.91928062585469e-05	-1.0132410054259914e-06	5.56104662944236e-06	1.952683966428235e-06	-6.747567320895078e-08
1718671375849990447	6.921085115531765e-05	-1.0132308295914041e-06	5.562030119125961e-06	4.087759922583165e-06	-5.343308758690537e-08
1718671375886555244	6.923372953615758e-05	-1.013220357670422e-06	5.563087081760855e-06	5.112567153411395e-06	-5.4588284222668455e-08
1718671375922938795	6.924925963684162e-05	-1.0132483928877124e-06	5.564193465720862e-06	1.208787116852412e-06	-7.313232060909866e-08
1718671375978303523	6.9243471189745e-05	-1.0132024689079106e-06	5.564944354185581e-06	2.3782765964706636e-06	-8.010742159558716e-08
1718671376016292151	6.923862455450394e-05	-1.0132574029549108e-06	5.5656687786139e-06	4.323388095863125e-06	-6.566665083003255e-08
1718671376057478875	6.922088036700268e-05	-1.0131513830644825e-06	5.566356944707187e-06	9.519508313625307e-07	-8.788284951258199e-08
1718671376101491126	6.920682965873726e-05	-1.0132566290177824e-06	5.567048303318412e-06	3.829883930537461e-06	-5.985668813458234e-08
1718671376148126982	6.919510276868941e-05	-1.0132505404081617e-06	5.567753023672026e-06	3.6872211322907517e-06	-6.846836392265623e-08
1718671376182300535	6.919366986588143e-05	-1.0132205483697812e-06	5.568612095866258e-06	3.058386599798809e-06	-7.072723371429205e-08
1718671376213233173	6.920254628350862e-05	-1.0131592383075334e-06	5.569571649626334e-06	2.3743044262319587e-06	-7.51646568726742e-08
1718671376263103815	6.922217863071545e-05	-1.0132265682226535e-06	5.570620096900575e-06	1.7896997744224916e-06	-7.792676422412222e-08
1718671376302735426	6.92503104181157e-05	-1.0132658628450549e-06	5.571712591092227e-06	3.4018980536889495e-06	-5.643055352555254e-08
1718671376341497463	6.926391335164896e-05	-1.0132278418081073e-06	5.572755477083188e-06	3.08320232138201e-06	-7.01572672871286e-08
1718671376392661677	6.927662654326998e-05	-1.013276294831616e-06	5.573690191746766e-06	4.554529472125943e-06	-5.4643690715285055e-08
1718671376421621611	6.926929437008254e-05	-1.0132435602018832e-06	5.574466372402747e-06	3.3173628441679177e-07	-9.21953268607857e-08
1718671376470891450	6.925650742182289e-05	-1.0132647095890408e-06	5.5751253876801176e-06	3.676803143091982e-06	-6.955477320167551e-08
1718671376502201916	6.924110319352067e-05	-1.0133051783279466e-06	5.575880091290512e-06	1.1638948458824195e-06	-7.64302334583429e-08
1718671376551840977	6.923281382160726e-05	-1.0132958543650893e-06	5.576570050208328e-06	3.3085911044516387e-06	-6.17335141782311e-08
1718671376583888517	6.922946762658685e-05	-1.0132938859386256e-06	5.577384225419449e-06	4.355111242708743e-06	-6.13994986581582e-08
1718671376616796451	6.923513828599188e-05	-1.0132730766810412e-06	5.5783299853237625e-06	3.7267428155061685e-06	-6.581870455654705e-08
1718671376655078234	6.925108441293066e-05	-1.0132240714534683e-06	5.579333475322972e-06	3.0896890889276972e-06	-7.067789670465045e-08
1718671376688974041	6.927629234981252e-05	-1.013265460435938e-06	5.580456564865671e-06	1.06295476703348e-06	-8.181389728710259e-08
1718671376737665244	6.928014869034658e-05	-1.013290377246658e-06	5.58137300059185e-06	3.038520652441246e-06	-7.274552781718836e-08
1718671376772958764	6.928480664447696e-05	-1.0133196703942279e-06	5.582194226312194e-06	4.513188699205394e-06	-5.595040072931255e-08
1718671376852114913	6.926952534063417e-05	-1.0132819277920686e-06	5.582907334268667e-06	3.04287283120638e-07	-9.245006166620603e-08
1718671376887644955	6.92607022822276e-05	-1.0133202135400638e-06	5.583592426008095e-06	3.2971746652585562e-06	-6.153970969528081e-08
1718671376948105262	6.925698975058497e-05	-1.0133189495554905e-06	5.584413584060741e-06	4.345603680139206e-06	-6.135323324887451e-08
1718671376979465533	6.926228844086562e-05	-1.013298510286848e-06	5.585353832246736e-06	3.7170748060951936e-06	-6.612279385723417e-08
1718671377044901358	6.927786518973456e-05	-1.0132498392882476e-06	5.586349024828251e-06	3.0799325261266793e-06	-7.080817610363829e-08
1718671377073589361	6.93007692538123e-05	-1.0133363405000616e-06	5.587437869423468e-06	3.34383162198766e-06	-5.8000122718801115e-08
1718671377135540567	6.929551039736399e-05	-1.0132301494545483e-06	5.588270062347281e-06	1.6375579686269213e-06	-8.356014026958287e-08
1718671377159247209	6.928692184568618e-05	-1.0133453288708795e-06	5.588971175315564e-06	3.640084812472391e-06	-7.153501213901355e-08
1718671377187830834	6.927696532335548e-05	-1.0133143594467383e-06	5.5897267825806224e-06	2.9361996192369284e-07	-9.10068549085119e-08
1718671377247849490	6.92678297417649e-05	-1.0133521918792818e-06	5.5904438129732205e-06	3.2887693716375995e-06	-6.148118663952019e-08
1718671377276321232	6.926381734972033e-05	-1.0133507800943348e-06	5.591241273483433e-06	4.335926096327981e-06	-6.232773145365384e-08
1718671377307780655	6.926881730601893e-05	-1.0133302024839664e-06	5.592164056449021e-06	3.707546047138562e-06	-6.607623845043696e-08
1718671377360745052	6.928409582939785e-05	-1.0132813989080347e-06	5.593170895392782e-06	3.070519073852817e-06	-7.044995953228022e-08
1718671377386491534	6.930863856678758e-05	-1.013322986530945e-06	5.594294267604168e-06	1.043708246934595e-06	-8.207153074171099e-08
1718671377454431016	6.931183377615662e-05	-1.0133480765101004e-06	5.595197329468728e-06	3.019359988678276e-06	-7.314941409384929e-08
1718671377479896204	6.931583319868773e-05	-1.0133775256672394e-06	5.596010223817641e-06	4.49384951647015e-06	-5.6053521379687816e-08
1718671377536201746	6.930143264426244e-05	-1.0133096838863712e-06	5.59669979206186e-06	1.6442798935242838e-06	-8.385093242536636e-08
1718671377563148256	6.929636132854098e-05	-1.0133770068606184e-06	5.597488989832926e-06	3.2754982710755625e-06	-6.158250908241042e-08
1718671377593330588	6.929196340492604e-05	-1.0133754548119262e-06	5.5982722430281855e-06	4.3257788913636515e-06	-6.286522427763957e-08
1718671377656905487	6.929656511428938e-05	-1.0133552928359194e-06	5.5991854173757875e-06	3.697178554671024e-06	-6.6092032647e-08
1718671377690372648	6.931144751166839e-05	-1.0133068403764713e-06	5.600196162519275e-06	3.0600554606738833e-06	-7.034338794701399e-08
1718671377722728486	6.933365944699732e-05	-1.0133935608899043e-06	5.601284113864879e-06	3.323454369414806e-06	-5.849066641922503e-08
1718671377799707038	6.932771357870389e-05	-1.0132875549860123e-06	5.6020960908541685e-06	1.6176928931947368e-06	-8.404914859996798e-08
1718671377869659557	6.931843999514929e-05	-1.0134029039261206e-06	5.602790767243417e-06	3.620219512070747e-06	-7.150363825164776e-08
1718671377910334842	6.930780195231198e-05	-1.0133720950725719e-06	5.60354716030084e-06	2.737741097945055e-07	-9.110007134358452e-08
1718671377951678294	6.929798814705047e-05	-1.0134100692448128e-06	5.604255659735119e-06	3.2688125744085016e-06	-6.183182025546079e-08
1718671377989079051	6.929330062585052e-05	-1.0134087837396411e-06	5.60504293976159e-06	4.3162218093823465e-06	-6.254402263776542e-08
1718671378027478990	6.929762840801131e-05	-1.0133883190202506e-06	5.605961109971185e-06	3.6879083423047835e-06	-6.61838243500596e-08
1718671378081388896	6.931223767927214e-05	-1.0133396169981962e-06	5.606962899982337e-06	3.0509507200119995e-06	-7.065624877682977e-08
1718671378123938136	6.933732719334855e-05	-1.0133324821641768e-06	5.60805707649943e-06	2.333843333795298e-06	-7.397388965846186e-08
1718671378154002485	6.935335649423073e-05	-1.0134198040473332e-06	5.60909224996667e-06	4.347057808034557e-06	-6.167398086719544e-08
1718671378192328327	6.936173234468693e-05	-1.0134296338254833e-06	5.610027634690292e-06	1.867095471755153e-06	-7.213277711926573e-08
1718671378235647177	6.934483263686776e-05	-1.0133651779101014e-06	5.610666496580346e-06	1.6237627212049777e-06	-8.52007747933081e-08
1718671378273536562	6.933905777818506e-05	-1.0134306001106064e-06	5.611403374930277e-06	3.254090558282883e-06	-6.26487231082943e-08
1718671378317686348	6.931159699822518e-05	-1.013336066740685e-06	5.6120254796515365e-06	1.5778366397954565e-06	-8.439611164768e-08
1718671378356254660	6.930352331139675e-05	-1.0134085857803185e-06	5.612771391427886e-06	9.905216641441653e-07	-8.623083787854456e-08
1718671378397696855	6.930409675034706e-05	-1.013456613599188e-06	5.613612345254678e-06	2.5890752365826713e-06	-6.36156098762845e-08
1718671378427059793	6.930922918693864e-05	-1.0134528253198655e-06	5.614515577632549e-06	4.521293665385748e-06	-5.118787247890529e-08
1718671378463047707	6.932078614227863e-05	-1.0134391753962852e-06	5.615481637746307e-06	4.357356971741658e-06	-6.167861084885949e-08
1718671378506298207	6.93425516234491e-05	-1.013401743977905e-06	5.616537703020035e-06	3.7273906583310386e-06	-6.506306342813095e-08
1718671378545130171	6.937163706088566e-05	-1.0134599743424935e-06	5.6177227281740414e-06	2.594626834392526e-06	-6.212588106785363e-08
1718671378597800386	6.937234046844934e-05	-1.0133871652548625e-06	5.618592375816361e-06	2.330540496024432e-06	-7.919772622076452e-08
1718671378623365813	6.937254950196678e-05	-1.0134671991580469e-06	5.6193596112282915e-06	4.281282965913718e-06	-6.625842026138788e-08
1718671378659962672	6.93596175727797e-05	-1.013428687713699e-06	5.620097012147285e-06	9.772517068455048e-07	-8.709717031786452e-08
1718671378698643153	6.933903063945746e-05	-1.013474358393445e-06	5.620744099882261e-06	2.9117752903452495e-06	-7.492060490796203e-08
1718671378725811534	6.932723681850332e-05	-1.0134055404321415e-06	5.621438167664337e-06	2.2969700324033684e-06	-7.951172396320973e-08
1718671378760994484	6.932611350731839e-05	-1.013406757834587e-06	5.62227510180843e-06	1.578384504197022e-06	-8.062058796017736e-08
1718671378798209259	6.933547489013923e-05	-1.0134955621435205e-06	5.623253126882712e-06	1.8635152389243654e-06	-6.786782017446988e-08
1718671378829671717	6.935051186866381e-05	-1.0134862903430091e-06	5.624219705062618e-06	3.9990080232082364e-06	-5.422308378091201e-08
1718671378873289339	6.937039589953104e-05	-1.0134766555708122e-06	5.625241995898621e-06	5.02564542618634e-06	-5.574593851514445e-08
1718671378914247651	6.938888123767472e-05	-1.01341299487751e-06	5.6263508641685575e-06	1.58958076769576e-06	-7.931383502194905e-08
1718671378958556040	6.939345491475631e-05	-1.0134837962107102e-06	5.627231994447448e-06	3.6394933751557916e-06	-7.019127075738186e-08
1718671378998545309	6.939470059500754e-05	-1.0135022778138939e-06	5.628031192082815e-06	2.549616308086057e-06	-6.825945896103433e-08
1718671379029085680	6.937382117230779e-05	-1.0134262992307622e-06	5.62865674656927e-06	2.286038669663725e-06	-7.980169875640233e-08
1718671379060577414	6.935849250627942e-05	-1.0135234372139011e-06	5.629360766689533e-06	3.7247657136276704e-06	-6.002865573255507e-08
1718671379094770143	6.934367061551575e-05	-1.0135029974642478e-06	5.630032858539341e-06	3.600310232300845e-06	-7.009399386054734e-08
1718671379126472029	6.933920355959994e-05	-1.013474106915992e-06	5.630840488215061e-06	2.971368991782395e-06	-7.187478741816334e-08
1718671379161869452	6.934505725022279e-05	-1.0134137686348561e-06	5.631778018399526e-06	2.287303551047046e-06	-7.555090401944189e-08
1718671379211919981	6.936167695705113e-05	-1.013482026765246e-06	5.632808028522333e-06	1.7023988809011892e-06	-7.875876314455675e-08
1718671379246025273	6.9386812940544e-05	-1.013522163679617e-06	5.6338651278232565e-06	3.3136653618332964e-06	-5.7572884081986845e-08
1718671379292094260	6.940492829299323e-05	-1.0135297062606434e-06	5.634922217395418e-06	4.33162503635143e-06	-6.01838157673733e-08
1718671379321092401	6.942373808556392e-05	-1.013527658679732e-06	5.6359788579036255e-06	3.2719569837432165e-06	-6.130363131333434e-08
1718671379352880346	6.94160979896598e-05	-1.0134229949308844e-06	5.63670994424137e-06	1.5709040288166732e-06	-8.519751483767546e-08
1718671379394729556	6.940510331958596e-05	-1.0135392133360442e-06	5.637412848850202e-06	3.572516279522254e-06	-7.056185985541455e-08
1718671379432513499	6.939275662733768e-05	-1.0135092000372193e-06	5.6381827696455045e-06	2.2554838083350713e-07	-9.155661902829112e-08
1718671379485341636	6.938124475305928e-05	-1.0135479015994242e-06	5.638854522661909e-06	3.218349453872595e-06	-6.312796900686659e-08
1718671379522955372	6.937486816826229e-05	-1.0135472950863741e-06	5.6396144599223005e-06	4.267968876004754e-06	-6.285036221308e-08
1718671379577924083	6.93775147792309e-05	-1.0135274759402866e-06	5.640530733713406e-06	3.639685088534359e-06	-6.627607819294605e-08
1718671379606250771	6.939045094377311e-05	-1.0134793873038068e-06	5.641519202831958e-06	3.00280402075097e-06	-7.133430036623654e-08
1718671379637099859	6.941387411286519e-05	-1.0134728224582624e-06	5.642588928877854e-06	2.2856737085603948e-06	-7.461893115738267e-08
1718671379679858957	6.942824476633704e-05	-1.013560676381411e-06	5.6436087454920214e-06	4.29892093961286e-06	-6.200561663357723e-08
1718671379717611052	6.943496929283595e-05	-1.0135710114107406e-06	5.644532671955891e-06	1.8185366121517456e-06	-7.255886920394727e-08
1718671379759775487	6.942216076546611e-05	-1.013516349095718e-06	5.645175736044144e-06	2.950965542580187e-06	-7.596635763452211e-08
1718671379793055672	6.941501780175748e-05	-1.013583683385943e-06	5.645953961110661e-06	3.1921597008013504e-06	-6.196394402313903e-08
1718671379824804584	6.940820050527129e-05	-1.0135703335063012e-06	5.6467150842951196e-06	4.257909445589379e-06	-6.385055838773611e-08
1718671379881872180	6.941042617668424e-05	-1.0135511905161348e-06	5.647595133870381e-06	3.6291337311685652e-06	-6.694884276789963e-08
1718671379910862144	6.942294107144535e-05	-1.0135035716661288e-06	5.64858509290624e-06	2.9920911000306215e-06	-7.081721760444034e-08
1718671379949432234	6.944472881586471e-05	-1.0135462967570975e-06	5.649689074501104e-06	9.64619642233362e-07	-8.290585457408218e-08
1718671379991185282	6.944518843338616e-05	-1.0135724286272004e-06	5.650559343130901e-06	2.9406280471813752e-06	-7.414573351291435e-08
1718671380019818584	6.944646263475945e-05	-1.0136028588878897e-06	5.651343995627844e-06	4.413786819203131e-06	-5.67680565101991e-08
1718671380058820295	6.942935306080599e-05	-1.0135359920345196e-06	5.652011566738463e-06	1.56583286982232e-06	-8.45367677800219e-08
1718671380388033494	6.942158208703288e-05	-1.0136041025054809e-06	5.652774798245203e-06	3.196049762690832e-06	-6.243777838178396e-08
1718671380388916185	6.941449913506909e-05	-1.0136033350536564e-06	5.653529734418879e-06	4.247572550286971e-06	-6.368304864159993e-08
1718671380389487587	6.941642790307078e-05	-1.0135838945214391e-06	5.654417492060696e-06	3.6192246126109157e-06	-6.682322820500817e-08
1718671380389999906	6.942864933856298e-05	-1.0135361070963143e-06	5.655403536367234e-06	2.9823692646074987e-06	-7.110849472370824e-08
1718671380390503686	6.945136102744998e-05	-1.0135298366395994e-06	5.656477314655705e-06	2.265213288471218e-06	-7.473759294122777e-08
1718671380390974453	6.946502407570039e-05	-1.0136179593805676e-06	5.657485296385193e-06	4.278465576955656e-06	-6.246394471901443e-08
1718671380391438744	6.947104466662058e-05	-1.0136285406232391e-06	5.658397752722452e-06	1.797831237474724e-06	-7.274400684412195e-08
1718671380391901038	6.945180264151446e-05	-1.01356475994617e-06	5.6590164123060205e-06	1.5555851495546912e-06	-8.584023549740643e-08
1718671380399393656	6.944369392998428e-05	-1.0136308194972969e-06	5.6597301149945115e-06	3.1854712382321483e-06	-6.338003908935934e-08
1718671380428143597	6.943626631712294e-05	-1.0136303467866404e-06	5.660487698263292e-06	4.238384406190771e-06	-6.292167631796897e-08
1718671380474153437	6.943785085426887e-05	-1.0136111108281841e-06	5.661396365863717e-06	3.6099499428052184e-06	-6.667038922947661e-08
1718671380508557366	6.944973025218063e-05	-1.0135635170970946e-06	5.662370156645741e-06	2.9730463075657525e-06	-7.173588655131119e-08
1718671380554645985	6.947088590130179e-05	-1.013606232844038e-06	5.663451030625675e-06	9.457925150694786e-07	-8.317169986023261e-08
1718671380589605739	6.947071492526086e-05	-1.0136323578051439e-06	5.6643245260487895e-06	2.9218790985147382e-06	-7.39131299723389e-08
1718671380619548611	6.94713613482292e-05	-1.0136627765113974e-06	5.6651098073604946e-06	4.3953782643700655e-06	-5.70126264022307e-08
1718671380662718904	6.945362586494686e-05	-1.0135959030862394e-06	5.665764230453795e-06	1.5472897723399278e-06	-8.493751055034895e-08
